ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789184918,2026-09-12T03:48:38Z,8884424896,4.4846e+09,4.399824896e+09,4620900000,4555014144,9175914144,97403650048,8e+10,0.1110553112,2465742,243519755359,207,2,0,0,0,8.884424896e+09,1,0,0
1789184929,2026-09-12T03:48:49Z,8886117936,4.44435e+09,4.441767936e+09,4585700000,4592762880,9178462880,97382617088,8e+10,0.1110764742,2494414,246271244031,210,2,0,1,0,8.886117936e+09,1,0,0
1789184940,2026-09-12T03:49:00Z,8439459696,4.24935e+09,4.190109696e+09,4552300000,4500488192,9052788192,97742782464,8e+10,0.1054932462,2523085,249163589039,213,2,0,0,0,8.439459696e+09,1,0,0
1789184951,2026-09-12T03:49:11Z,9016000848,4.56165e+09,4.454350848e+09,4470450000,4475322368,8945772368,97679171584,8e+10,0.1127000106,2547661,251635680239,215,2,0,1,0,9.016000848e+09,1,0,0
1789184962,2026-09-12T03:49:22Z,8826936288,4.4355e+09,4.391436288e+09,4608750000,4584374272,9193124272,97397088256,8e+10,0.1103367036,2576333,254407890431,217,2,0,0,0,8.826936288e+09,1,0,0
1789184974,2026-09-12T03:49:34Z,8739200208,4.43165e+09,4.307550208e+09,4574600000,4477419520,9052019520,97767829504,8e+10,0.1092400026,2605005,257321006959,219,2,0,0,0,8.739200208e+09,1,0,0
1789184985,2026-09-12T03:49:45Z,8557168560,4.29995e+09,4.25721856e+09,4545450000,4517265408,9062715408,97790095360,8e+10,0.106964607,2633677,260072495631,222,2,0,0,0,8.55716856e+09,1,0,0
1789184996,2026-09-12T03:49:56Z,8600862864,4.33945e+09,4.261412864e+09,4517850000,4445962240,8963812240,97663021056,8e+10,0.1075107858,2662349,262940024815,224,2,0,1,0,8.600862864e+09,1,0,0
1789185007,2026-09-12T03:50:07Z,8785836288,4.3944e+09,4.391436288e+09,4507200000,4513071104,9020271104,97724239872,8e+10,0.1098229536,2691021,265699802095,226,2,0,0,0,8.785836288e+09,1,0,0
1789185018,2026-09-12T03:50:18Z,8723344512,4.4116e+09,4.311744512e+09,4471050000,4383047680,8854097680,97582567424,8e+10,0.1090418064,2719693,268629495839,231,2,0,0,0,8.723344512e+09,1,0,0
1789185029,2026-09-12T03:50:29Z,8749616032,4.4169e+09,4.332716032e+09,4633000000,4550819840,9183819840,97407033344,8e+10,0.1093702004,2740173,270635695887,231,2,0,1,0,8.749616032e+09,1,0,0
